"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-20T10:00:10.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:00:20.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T10:00:30.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:00:40.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:00:50.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:01:00.000+01:00","10","0.045","0.39","4","9","221"
"2023-02-20T10:01:10.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T10:01:20.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:01:30.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:01:40.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:01:50.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:02:00.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T10:02:10.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:02:20.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:02:30.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:02:40.000+01:00","10","0.046","0.4","4","9","221"
"2023-02-20T10:02:50.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:03:00.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:03:10.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:03:20.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:03:30.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:03:40.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:03:50.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:04:00.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T10:04:10.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T10:04:20.000+01:00","10","0.046","0.38","4","9","221"
